,CandidateID,DOJ Joined Date,Address_State,variable,value
4218,61295,12/23/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,5
4219,61296,12/11/2016,NA,TAT_RECRUITER_BUSINESS_SCREENING,1
4220,61297,12/21/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,1
4221,61298,12/21/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,1
4222,61299,12/7/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,4
4223,61300,12/2/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,4
4224,61301,12/25/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,2
4225,61302,12/8/2016,RAJASTHAN,TAT_RECRUITER_BUSINESS_SCREENING,3
4226,61303,12/19/2016,JAMMU & KASHMIR,TAT_RECRUITER_BUSINESS_SCREENING,3
4227,61304,12/3/2016,MADHYA PRADESH,TAT_RECRUITER_BUSINESS_SCREENING,5
4228,61305,12/30/2016,NA,TAT_RECRUITER_BUSINESS_SCREENING,1
4229,61306,12/2/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,3
4230,61307,12/31/2016,KARNATAKA,TAT_RECRUITER_BUSINESS_SCREENING,1
4231,61308,12/22/2016,NA,TAT_RECRUITER_BUSINESS_SCREENING,4
4232,61309,12/19/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,1
4233,6131,12/22/2016,DELHI,TAT_RECRUITER_BUSINESS_SCREENING,4
4234,61310,12/12/2016,WEST BENGAL,TAT_RECRUITER_BUSINESS_SCREENING,0
4235,61311,12/11/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,5
4236,61312,12/10/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,1
4237,61313,12/7/2016,PUNJAB,TAT_RECRUITER_BUSINESS_SCREENING,0
4238,61314,12/19/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,5
4239,61315,12/17/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,2
4240,61316,12/19/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,5
4241,61318,12/17/2016,PUNJAB,TAT_RECRUITER_BUSINESS_SCREENING,3
4242,61319,12/29/2016,WEST BENGAL,TAT_RECRUITER_BUSINESS_SCREENING,4
4243,61320,12/12/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,3
4244,61321,12/19/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,1
4245,61322,12/16/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,4
4246,61323,12/9/2016,NA,TAT_RECRUITER_BUSINESS_SCREENING,4
4247,61324,12/20/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,3
4248,61325,12/21/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,1
4249,61326,12/4/2016,MADHYA PRADESH,TAT_RECRUITER_BUSINESS_SCREENING,1
4250,61332,12/31/2016,MADHYA PRADESH,TAT_RECRUITER_BUSINESS_SCREENING,5
4251,61337,12/4/2016,MADHYA PRADESH,TAT_RECRUITER_BUSINESS_SCREENING,3
4252,61339,12/22/2016,MADHYA PRADESH,TAT_RECRUITER_BUSINESS_SCREENING,4
4253,61343,12/19/2016,ANDHRA PRADESH,TAT_RECRUITER_BUSINESS_SCREENING,2
4254,61344,12/4/2016,MADHYA PRADESH,TAT_RECRUITER_BUSINESS_SCREENING,0
4255,61350,12/28/2016,WEST BENGAL,TAT_RECRUITER_BUSINESS_SCREENING,5
4256,61351,12/24/2016,TELANGANA,TAT_RECRUITER_BUSINESS_SCREENING,2
4257,61353,12/22/2016,UTTAR PRADESH,TAT_RECRUITER_BUSINESS_SCREENING,2
4258,61357,12/18/2016,UTTAR PRADESH,TAT_RECRUITER_BUSINESS_SCREENING,5
4259,61362,12/14/2016,DELHI,TAT_RECRUITER_BUSINESS_SCREENING,3
4260,61370,12/17/2016,MADHYA PRADESH,TAT_RECRUITER_BUSINESS_SCREENING,0
4261,61378,12/17/2016,MADHYA PRADESH,TAT_RECRUITER_BUSINESS_SCREENING,2
4262,61380,12/23/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,0
4263,61385,12/28/2016,ANDHRA PRADESH,TAT_RECRUITER_BUSINESS_SCREENING,2
4264,61389,12/25/2016,ODISHA,TAT_RECRUITER_BUSINESS_SCREENING,3
4265,61391,12/26/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,5
4266,61400,12/13/2016,MADHYA PRADESH,TAT_RECRUITER_BUSINESS_SCREENING,3
4267,61405,12/11/2016,MADHYA PRADESH,TAT_RECRUITER_BUSINESS_SCREENING,0
4268,61415,12/10/2016,BIHAR,TAT_RECRUITER_BUSINESS_SCREENING,2
4269,61416,12/9/2016,UTTAR PRADESH,TAT_RECRUITER_BUSINESS_SCREENING,0
4270,61417,12/18/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,3
4271,61424,12/2/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,2
4272,61427,12/11/2016,MADHYA PRADESH,TAT_RECRUITER_BUSINESS_SCREENING,3
4273,61430,12/22/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,1
4274,61434,12/7/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,5
4275,61442,12/13/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,2
4276,61448,12/10/2016,MADHYA PRADESH,TAT_RECRUITER_BUSINESS_SCREENING,3
4277,61449,12/30/2016,BIHAR,TAT_RECRUITER_BUSINESS_SCREENING,1
4278,61452,12/25/2016,WEST BENGAL,TAT_RECRUITER_BUSINESS_SCREENING,3
4279,61453,12/11/2016,PONDICHERRY,TAT_RECRUITER_BUSINESS_SCREENING,5
4280,61464,12/9/2016,ASSAM,TAT_RECRUITER_BUSINESS_SCREENING,4
4281,61469,12/19/2016,ODISHA,TAT_RECRUITER_BUSINESS_SCREENING,4
4282,61470,12/7/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,5
4283,61478,12/1/2016,JHARKHAND,TAT_RECRUITER_BUSINESS_SCREENING,4
4284,61481,12/30/2016,TAMIL NADU,TAT_RECRUITER_BUSINESS_SCREENING,5
4285,61483,12/23/2016,MADHYA PRADESH,TAT_RECRUITER_BUSINESS_SCREENING,0
4286,61490,12/18/2016,MADHYA PRADESH,TAT_RECRUITER_BUSINESS_SCREENING,1
4287,61494,12/2/2016,HARYANA,TAT_RECRUITER_BUSINESS_SCREENING,3
4288,6150,12/2/2016,PUNJAB,TAT_RECRUITER_BUSINESS_SCREENING,4
4289,61517,12/1/2016,CHATTISGARH,TAT_RECRUITER_BUSINESS_SCREENING,2
4290,61518,12/17/2016,UTTAR PRADESH,TAT_RECRUITER_BUSINESS_SCREENING,0
4291,61522,12/29/2016,ASSAM,TAT_RECRUITER_BUSINESS_SCREENING,5
4292,6153,12/4/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,1
4293,61535,12/10/2016,TELANGANA,TAT_RECRUITER_BUSINESS_SCREENING,4
4294,61541,12/7/2016,UTTAR PRADESH,TAT_RECRUITER_BUSINESS_SCREENING,1
4295,61550,12/7/2016,TAMIL NADU,TAT_RECRUITER_BUSINESS_SCREENING,4
4296,61556,12/15/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,1
4297,61583,12/9/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,2
4298,61585,12/28/2016,TELANGANA,TAT_RECRUITER_BUSINESS_SCREENING,5
4299,61596,12/18/2016,UTTAR PRADESH,TAT_RECRUITER_BUSINESS_SCREENING,5
4300,61599,12/13/2016,DELHI,TAT_RECRUITER_BUSINESS_SCREENING,4
4301,61610,12/7/2016,RAJASTHAN,TAT_RECRUITER_BUSINESS_SCREENING,1
4302,61611,12/8/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,3
4303,61622,12/7/2016,TAMIL NADU,TAT_RECRUITER_BUSINESS_SCREENING,5
4304,61623,12/16/2016,TAMIL NADU,TAT_RECRUITER_BUSINESS_SCREENING,0
4305,61626,12/8/2016,WEST BENGAL,TAT_RECRUITER_BUSINESS_SCREENING,1
4306,61636,12/31/2016,KERALA,TAT_RECRUITER_BUSINESS_SCREENING,0
4307,61638,12/16/2016,ANDHRA PRADESH,TAT_RECRUITER_BUSINESS_SCREENING,1
4308,61643,12/15/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,2
4309,61650,12/19/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,5
4310,61652,12/2/2016,UTTAR PRADESH,TAT_RECRUITER_BUSINESS_SCREENING,4
4311,61657,12/10/2016,RAJASTHAN,TAT_RECRUITER_BUSINESS_SCREENING,3
4312,61662,12/24/2016,TELANGANA,TAT_RECRUITER_BUSINESS_SCREENING,3
4313,61670,12/19/2016,KARNATAKA,TAT_RECRUITER_BUSINESS_SCREENING,3
4314,61681,12/14/2016,GUJARAT,TAT_RECRUITER_BUSINESS_SCREENING,1
4315,61682,12/21/2016,GUJARAT,TAT_RECRUITER_BUSINESS_SCREENING,3
4316,61683,12/16/2016,GUJARAT,TAT_RECRUITER_BUSINESS_SCREENING,0
4317,61684,12/3/2016,GUJARAT,TAT_RECRUITER_BUSINESS_SCREENING,4
4318,61685,12/29/2016,GUJARAT,TAT_RECRUITER_BUSINESS_SCREENING,4
4319,61689,12/25/2016,GUJARAT,TAT_RECRUITER_BUSINESS_SCREENING,2
4320,6169,12/30/2016,MADHYA PRADESH,TAT_RECRUITER_BUSINESS_SCREENING,2
4321,61693,12/19/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,5
4322,61695,12/19/2016,RAJASTHAN,TAT_RECRUITER_BUSINESS_SCREENING,1
4323,61701,12/23/2016,KARNATAKA,TAT_RECRUITER_BUSINESS_SCREENING,0
4324,61711,12/1/2016,TELANGANA,TAT_RECRUITER_BUSINESS_SCREENING,2
4325,61725,12/28/2016,DELHI,TAT_RECRUITER_BUSINESS_SCREENING,3
4326,61731,12/20/2016,MADHYA PRADESH,TAT_RECRUITER_BUSINESS_SCREENING,1
4327,61733,12/25/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,0
4328,61739,12/16/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,5
4329,61744,12/3/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,1
4330,61745,12/26/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,5
4331,6175,12/25/2016,UTTAR PRADESH,TAT_RECRUITER_BUSINESS_SCREENING,0
4332,61750,12/30/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,2
4333,61752,12/22/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,3
4334,61759,12/4/2016,TAMIL NADU,TAT_RECRUITER_BUSINESS_SCREENING,1
4335,61764,12/18/2016,MADHYA PRADESH,TAT_RECRUITER_BUSINESS_SCREENING,4
4336,61770,12/26/2016,MADHYA PRADESH,TAT_RECRUITER_BUSINESS_SCREENING,2
4337,61779,12/29/2016,UTTAR PRADESH,TAT_RECRUITER_BUSINESS_SCREENING,2
4338,61783,12/15/2016,MADHYA PRADESH,TAT_RECRUITER_BUSINESS_SCREENING,1
4339,61786,12/12/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,0
4340,61789,12/19/2016,DELHI,TAT_RECRUITER_BUSINESS_SCREENING,5
4341,61791,12/2/2016,WEST BENGAL,TAT_RECRUITER_BUSINESS_SCREENING,1
4342,61798,12/1/2016,NA,TAT_RECRUITER_BUSINESS_SCREENING,1
4343,618,12/11/2016,RAJASTHAN,TAT_RECRUITER_BUSINESS_SCREENING,2
4344,61802,12/21/2016,NA,TAT_RECRUITER_BUSINESS_SCREENING,0
4345,61814,12/14/2016,MADHYA PRADESH,TAT_RECRUITER_BUSINESS_SCREENING,5
4346,61824,12/11/2016,TAMIL NADU,TAT_RECRUITER_BUSINESS_SCREENING,0
4347,61834,12/9/2016,BIHAR,TAT_RECRUITER_BUSINESS_SCREENING,5
4348,61835,12/14/2016,DELHI,TAT_RECRUITER_BUSINESS_SCREENING,3
4349,61836,12/31/2016,TAMIL NADU,TAT_RECRUITER_BUSINESS_SCREENING,5
4350,61839,12/26/2016,UTTAR PRADESH,TAT_RECRUITER_BUSINESS_SCREENING,2
4351,61845,12/10/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,0
4352,61852,12/30/2016,MADHYA PRADESH,TAT_RECRUITER_BUSINESS_SCREENING,3
4353,61856,12/4/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,2
4354,61863,12/11/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,1
4355,61871,12/23/2016,MADHYA PRADESH,TAT_RECRUITER_BUSINESS_SCREENING,5
4356,61875,12/4/2016,MADHYA PRADESH,TAT_RECRUITER_BUSINESS_SCREENING,2
4357,61878,12/19/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,4
4358,61882,12/2/2016,DELHI,TAT_RECRUITER_BUSINESS_SCREENING,3
4359,61899,12/28/2016,NA,TAT_RECRUITER_BUSINESS_SCREENING,5
4360,61901,12/28/2016,NA,TAT_RECRUITER_BUSINESS_SCREENING,2
4361,61902,12/18/2016,NA,TAT_RECRUITER_BUSINESS_SCREENING,5
4362,61903,12/19/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,5
4363,61904,12/9/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,4
4364,61905,12/27/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,4
4365,61906,12/3/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,5
4366,61907,12/26/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,1
4367,61911,12/22/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,3
4368,61916,12/12/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,2
4369,61924,12/3/2016,WEST BENGAL,TAT_RECRUITER_BUSINESS_SCREENING,4
4370,61928,12/9/2016,UTTAR PRADESH,TAT_RECRUITER_BUSINESS_SCREENING,0
4371,61937,12/6/2016,MADHYA PRADESH,TAT_RECRUITER_BUSINESS_SCREENING,3
4372,61939,12/8/2016,NA,TAT_RECRUITER_BUSINESS_SCREENING,0
4373,61942,12/18/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,4
4374,61945,12/6/2016,UTTARAKHAND,TAT_RECRUITER_BUSINESS_SCREENING,2
4375,61948,12/1/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,2
4376,61949,12/25/2016,NA,TAT_RECRUITER_BUSINESS_SCREENING,3
4377,61958,12/5/2016,GUJARAT,TAT_RECRUITER_BUSINESS_SCREENING,3
4378,61959,12/19/2016,GUJARAT,TAT_RECRUITER_BUSINESS_SCREENING,2
4379,61964,12/27/2016,MADHYA PRADESH,TAT_RECRUITER_BUSINESS_SCREENING,2
4380,61968,12/18/2016,UTTAR PRADESH,TAT_RECRUITER_BUSINESS_SCREENING,0
4381,61971,12/21/2016,TELANGANA,TAT_RECRUITER_BUSINESS_SCREENING,0
4382,61981,12/22/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,5
4383,61984,12/13/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,2
4384,61987,12/8/2016,GUJARAT,TAT_RECRUITER_BUSINESS_SCREENING,2
4385,61994,12/29/2016,TAMIL NADU,TAT_RECRUITER_BUSINESS_SCREENING,5
4386,61995,12/18/2016,GUJARAT,TAT_RECRUITER_BUSINESS_SCREENING,3
4387,61996,12/18/2016,GUJARAT,TAT_RECRUITER_BUSINESS_SCREENING,4
4388,61998,12/7/2016,GUJARAT,TAT_RECRUITER_BUSINESS_SCREENING,2
4389,62000,12/13/2016,TAMIL NADU,TAT_RECRUITER_BUSINESS_SCREENING,0
4390,62009,12/31/2016,TAMIL NADU,TAT_RECRUITER_BUSINESS_SCREENING,2
4391,62018,12/11/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,0
4392,62019,12/18/2016,NA,TAT_RECRUITER_BUSINESS_SCREENING,2
4393,62021,12/1/2016,JHARKHAND,TAT_RECRUITER_BUSINESS_SCREENING,4
4394,62023,12/5/2016,TELANGANA,TAT_RECRUITER_BUSINESS_SCREENING,1
4395,62031,12/2/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,1
4396,62040,12/29/2016,GUJARAT,TAT_RECRUITER_BUSINESS_SCREENING,1
4397,62046,12/28/2016,BIHAR,TAT_RECRUITER_BUSINESS_SCREENING,1
4398,62054,12/12/2016,RAJASTHAN,TAT_RECRUITER_BUSINESS_SCREENING,5
4399,62066,12/28/2016,TAMIL NADU,TAT_RECRUITER_BUSINESS_SCREENING,2
4400,62082,12/24/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,5
4401,62083,12/16/2016,ODISHA,TAT_RECRUITER_BUSINESS_SCREENING,3
4402,62084,12/15/2016,NA,TAT_RECRUITER_BUSINESS_SCREENING,5
4403,62085,12/28/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,3
4404,62092,12/23/2016,RAJASTHAN,TAT_RECRUITER_BUSINESS_SCREENING,5
4405,62095,12/5/2016,JHARKHAND,TAT_RECRUITER_BUSINESS_SCREENING,3
4406,62097,12/31/2016,PONDICHERRY,TAT_RECRUITER_BUSINESS_SCREENING,2
4407,62100,12/18/2016,KERALA,TAT_RECRUITER_BUSINESS_SCREENING,2
4408,62101,12/29/2016,WEST BENGAL,TAT_RECRUITER_BUSINESS_SCREENING,0
4409,62105,12/3/2016,MADHYA PRADESH,TAT_RECRUITER_BUSINESS_SCREENING,1
4410,62130,12/8/2016,ODISHA,TAT_RECRUITER_BUSINESS_SCREENING,4
4411,62138,12/24/2016,JHARKHAND,TAT_RECRUITER_BUSINESS_SCREENING,0
4412,62139,12/18/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,5
4413,62140,12/30/2016,UTTAR PRADESH,TAT_RECRUITER_BUSINESS_SCREENING,3
4414,62142,12/17/2016,UTTAR PRADESH,TAT_RECRUITER_BUSINESS_SCREENING,5
4415,62149,12/11/2016,KARNATAKA,TAT_RECRUITER_BUSINESS_SCREENING,1
4416,62163,12/3/2016,TELANGANA,TAT_RECRUITER_BUSINESS_SCREENING,1
4417,62165,12/6/2016,MADHYA PRADESH,TAT_RECRUITER_BUSINESS_SCREENING,0
4418,62168,12/10/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,2
4419,62180,12/22/2016,DELHI,TAT_RECRUITER_BUSINESS_SCREENING,5
4420,62182,12/17/2016,UTTAR PRADESH,TAT_RECRUITER_BUSINESS_SCREENING,4
4421,62188,12/21/2016,CHATTISGARH,TAT_RECRUITER_BUSINESS_SCREENING,5
4422,62198,12/7/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,5
4423,62205,12/21/2016,TAMIL NADU,TAT_RECRUITER_BUSINESS_SCREENING,3
4424,62211,12/17/2016,DELHI,TAT_RECRUITER_BUSINESS_SCREENING,1
4425,62212,12/8/2016,WEST BENGAL,TAT_RECRUITER_BUSINESS_SCREENING,3
4426,62214,12/11/2016,KERALA,TAT_RECRUITER_BUSINESS_SCREENING,2
4427,62226,12/19/2016,TAMIL NADU,TAT_RECRUITER_BUSINESS_SCREENING,2
4428,62227,12/20/2016,WEST BENGAL,TAT_RECRUITER_BUSINESS_SCREENING,4
4429,62247,12/20/2016,UTTAR PRADESH,TAT_RECRUITER_BUSINESS_SCREENING,0
4430,62257,12/5/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,4
4431,62259,12/11/2016,NA,TAT_RECRUITER_BUSINESS_SCREENING,4
4432,62262,12/26/2016,TAMIL NADU,TAT_RECRUITER_BUSINESS_SCREENING,2
4433,62263,12/24/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,0
4434,62264,12/22/2016,BIHAR,TAT_RECRUITER_BUSINESS_SCREENING,3
4435,62265,12/14/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,2
4436,62266,12/30/2016,MADHYA PRADESH,TAT_RECRUITER_BUSINESS_SCREENING,0
4437,62268,12/18/2016,WEST BENGAL,TAT_RECRUITER_BUSINESS_SCREENING,5
4438,62269,12/7/2016,WEST BENGAL,TAT_RECRUITER_BUSINESS_SCREENING,0
4439,62271,12/27/2016,GUJARAT,TAT_RECRUITER_BUSINESS_SCREENING,4
4440,62275,12/12/2016,GUJARAT,TAT_RECRUITER_BUSINESS_SCREENING,0
4441,62278,12/28/2016,RAJASTHAN,TAT_RECRUITER_BUSINESS_SCREENING,2
4442,62279,12/2/2016,ANDHRA PRADESH,TAT_RECRUITER_BUSINESS_SCREENING,5
4443,62280,12/27/2016,TELANGANA,TAT_RECRUITER_BUSINESS_SCREENING,0
4444,62281,12/17/2016,TELANGANA,TAT_RECRUITER_BUSINESS_SCREENING,1
4445,62288,12/25/2016,KARNATAKA,TAT_RECRUITER_BUSINESS_SCREENING,5
4446,62295,12/24/2016,MADHYA PRADESH,TAT_RECRUITER_BUSINESS_SCREENING,4
4447,6230,12/31/2016,KARNATAKA,TAT_RECRUITER_BUSINESS_SCREENING,3
4448,62306,12/4/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,4
4449,62307,12/10/2016,KARNATAKA,TAT_RECRUITER_BUSINESS_SCREENING,3
4450,62309,12/6/2016,UTTAR PRADESH,TAT_RECRUITER_BUSINESS_SCREENING,5
4451,62311,12/26/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,2
4452,62312,12/3/2016,TELANGANA,TAT_RECRUITER_BUSINESS_SCREENING,0
4453,62313,12/4/2016,ANDHRA PRADESH,TAT_RECRUITER_BUSINESS_SCREENING,5
4454,62316,12/30/2016,GUJARAT,TAT_RECRUITER_BUSINESS_SCREENING,5
4455,62320,12/26/2016,GOA,TAT_RECRUITER_BUSINESS_SCREENING,0
4456,62331,12/10/2016,TAMIL NADU,TAT_RECRUITER_BUSINESS_SCREENING,3
4457,62337,12/14/2016,MADHYA PRADESH,TAT_RECRUITER_BUSINESS_SCREENING,3
4458,62340,12/17/2016,BIHAR,TAT_RECRUITER_BUSINESS_SCREENING,5
4459,62348,12/10/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,4
4460,62353,12/31/2016,ANDHRA PRADESH,TAT_RECRUITER_BUSINESS_SCREENING,2
4461,62355,12/5/2016,TELANGANA,TAT_RECRUITER_BUSINESS_SCREENING,0
4462,62356,12/18/2016,TAMIL NADU,TAT_RECRUITER_BUSINESS_SCREENING,0
4463,62386,12/11/2016,UTTAR PRADESH,TAT_RECRUITER_BUSINESS_SCREENING,5
4464,62387,12/25/2016,WEST BENGAL,TAT_RECRUITER_BUSINESS_SCREENING,3
4465,62399,12/6/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,5
4466,62400,12/28/2016,WEST BENGAL,TAT_RECRUITER_BUSINESS_SCREENING,4
4467,62419,12/21/2016,TAMIL NADU,TAT_RECRUITER_BUSINESS_SCREENING,0
4468,62425,12/16/2016,ODISHA,TAT_RECRUITER_BUSINESS_SCREENING,2
4469,62429,12/25/2016,RAJASTHAN,TAT_RECRUITER_BUSINESS_SCREENING,4
4470,62437,12/11/2016,ASSAM,TAT_RECRUITER_BUSINESS_SCREENING,5
4471,62442,12/11/2016,UTTAR PRADESH,TAT_RECRUITER_BUSINESS_SCREENING,0
4472,62443,12/26/2016,UTTAR PRADESH,TAT_RECRUITER_BUSINESS_SCREENING,2
4473,62450,12/16/2016,JAMMU & KASHMIR,TAT_RECRUITER_BUSINESS_SCREENING,2
4474,62451,12/29/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,0
4475,62452,12/28/2016,HARYANA,TAT_RECRUITER_BUSINESS_SCREENING,0
4476,62472,12/13/2016,UTTAR PRADESH,TAT_RECRUITER_BUSINESS_SCREENING,0
4477,62476,12/22/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,5
4478,62478,12/14/2016,UTTAR PRADESH,TAT_RECRUITER_BUSINESS_SCREENING,2
4479,62480,12/30/2016,RAJASTHAN,TAT_RECRUITER_BUSINESS_SCREENING,0
4480,62482,12/24/2016,BIHAR,TAT_RECRUITER_BUSINESS_SCREENING,0
4481,62491,12/23/2016,WEST BENGAL,TAT_RECRUITER_BUSINESS_SCREENING,4
4482,62496,12/7/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,5
4483,62505,12/9/2016,WEST BENGAL,TAT_RECRUITER_BUSINESS_SCREENING,4
4484,62513,12/8/2016,NA,TAT_RECRUITER_BUSINESS_SCREENING,0
4485,62514,12/30/2016,NA,TAT_RECRUITER_BUSINESS_SCREENING,4
4486,62517,12/10/2016,MADHYA PRADESH,TAT_RECRUITER_BUSINESS_SCREENING,5
4487,62521,12/22/2016,TAMIL NADU,TAT_RECRUITER_BUSINESS_SCREENING,5
4488,62527,12/27/2016,TELANGANA,TAT_RECRUITER_BUSINESS_SCREENING,0
4489,62533,12/21/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,0
4490,62544,12/4/2016,WEST BENGAL,TAT_RECRUITER_BUSINESS_SCREENING,0
4491,62545,12/18/2016,PUNJAB,TAT_RECRUITER_BUSINESS_SCREENING,4
4492,62547,12/25/2016,DELHI,TAT_RECRUITER_BUSINESS_SCREENING,4
4493,62557,12/23/2016,GUJARAT,TAT_RECRUITER_BUSINESS_SCREENING,1
4494,62563,12/15/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,5
4495,62570,12/28/2016,UTTAR PRADESH,TAT_RECRUITER_BUSINESS_SCREENING,5
4496,62573,12/27/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,0
4497,62580,12/20/2016,HIMACHAL PRADESH,TAT_RECRUITER_BUSINESS_SCREENING,0
4498,62585,12/17/2016,WEST BENGAL,TAT_RECRUITER_BUSINESS_SCREENING,0
4499,62586,12/13/2016,CHATTISGARH,TAT_RECRUITER_BUSINESS_SCREENING,2
4500,6260,12/13/2016,PUNJAB,TAT_RECRUITER_BUSINESS_SCREENING,2
4501,62602,12/30/2016,JHARKHAND,TAT_RECRUITER_BUSINESS_SCREENING,2
4502,62607,12/7/2016,DELHI,TAT_RECRUITER_BUSINESS_SCREENING,1
4503,62620,12/14/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,2
4504,62630,12/24/2016,ANDHRA PRADESH,TAT_RECRUITER_BUSINESS_SCREENING,4
4505,62631,12/31/2016,MAHARASHTRA,TAT_RECRUITER_BUSINESS_SCREENING,1
4506,62634,12/27/2016,WEST BENGAL,TAT_RECRUITER_BUSINESS_SCREENING,2
4507,62637,12/29/2016,KERALA,TAT_RECRUITER_BUSINESS_SCREENING,0
4508,62639,12/15/2016,UTTAR PRADESH,TAT_RECRUITER_BUSINESS_SCREENING,2
4509,62640,12/1/2016,RAJASTHAN,TAT_RECRUITER_BUSINESS_SCREENING,5
